name,genre
The Shawshank Redemption,Drama
The Godfather,Crime
The Dark Knight,Action
Pulp Fiction,Crime
Forrest Gump,Drama
Inception,Sci-Fi
The Matrix,Sci-Fi
Fight Club,Drama
The Lord of the Rings: The Fellowship of the Ring,Fantasy
The Lord of the Rings: The Two Towers,Fantasy
The Lord of the Rings: The Return of the King,Fantasy
Interstellar,Sci-Fi
Gladiator,Action
Titanic,Romance
Jurassic Park,Adventure
The Lion King,Animation
Star Wars: Episode IV - A New Hope,Adventure
Star Wars: Episode V - The Empire Strikes Back,Adventure
Star Wars: Episode VI - Return of the Jedi,Adventure
Back to the Future,Adventure
The Silence of the Lambs,Thriller
Saving Private Ryan,War
Schindler's List,Drama
Se7en,Thriller
The Green Mile,Drama
Braveheart,History
The Prestige,Drama
Memento,Thriller
The Departed,Crime
Whiplash,Drama
La La Land,Romance
Coco,Animation
Avengers: Endgame,Action
Black Panther,Action
Parasite,Thriller
Joker,Crime
Toy Story,Animation
Finding Nemo,Animation
Up,Animation
Inside Out,Animation
WALL-E,Animation
Monsters, Inc.,Animation
Shrek,Animation
Frozen,Animation
Zootopia,Animation
Moana,Animation
Ratatouille,Animation
The Incredibles,Animation
Despicable Me,Animation
Minions,Animation 
